Date,Stock,Open,High,Low,Close,Volume
2024-08-20,TRENT.NS,6793.89990234375,6819.7001953125,6605.0498046875,6710.0,1143592
2024-08-20,VBL.NS,596.6400146484375,605.8800048828125,590.4400024414062,605.8800048828125,4887227
2024-08-20,ZOMATO.NS,263.1199951171875,264.45001220703125,258.25,262.0,132396556
2024-08-21,BRIGADE.NS,1152.8499755859375,1196.25,1146.9000244140625,1170.0999755859375,244987
2024-08-21,HAL.NS,4697.11962890625,4738.271680742082,4668.477044588661,4676.121853841236,949203
2024-08-21,TRENT.NS,6783.2001953125,6825.0,6740.0,6800.0,651691
2024-08-21,VBL.NS,618.4400024414062,621.3599853515625,603.9000244140625,604.0,6801420
2024-08-21,ZOMATO.NS,260.0299987792969,264.45001220703125,259.0,263.1199951171875,38605742
2024-08-22,BRIGADE.NS,1150.800048828125,1164.449951171875,1142.0,1159.0,162137
2024-08-22,HAL.NS,4733.80419921875,4779.373953630025,4688.035689455958,4705.9062194030585,1218312
2024-08-22,TRENT.NS,6989.7998046875,7010.0498046875,6790.0,6825.0,771279
2024-08-22,VBL.NS,637.6799926757812,643.780029296875,621.3400268554688,626.0,9226335
2024-08-22,ZOMATO.NS,257.9599914550781,267.0,256.010009765625,264.0,73893288
2024-08-23,BRIGADE.NS,1130.8499755859375,1165.6500244140625,1121.199951171875,1150.050048828125,272373
2024-08-23,HAL.NS,4788.06103515625,4829.014333108703,4743.235885987577,4772.424321392586,1857673
2024-08-23,TRENT.NS,6948.75,7030.0,6911.75,7020.0,625160
2024-08-23,VBL.NS,632.8400268554688,639.0,630.4400024414062,637.780029296875,2628982
2024-08-23,ZOMATO.NS,262.6499938964844,269.8999938964844,258.30999755859375,260.4100036621094,102220794
2024-08-26,BRIGADE.NS,1154.3499755859375,1170.800048828125,1124.1500244140625,1146.550048828125,482576
2024-08-26,HAL.NS,4767.46044921875,4815.115197565793,4735.690616987388,4815.115197565793,1390960
2024-08-26,TRENT.NS,6925.60009765625,7097.9501953125,6907.89990234375,7000.0,754901
2024-08-26,VBL.NS,630.4000244140625,633.3599853515625,616.0,630.0,3527255
2024-08-26,ZOMATO.NS,259.3900146484375,264.4200134277344,258.1000061035156,263.79998779296875,36184864
2024-08-27,BRIGADE.NS,1188.4000244140625,1193.0,1147.050048828125,1153.0,275117
2024-08-27,HAL.NS,4687.48974609375,4764.084724583093,4681.085945749173,4760.510521710983,1074033
2024-08-27,TRENT.NS,6869.89990234375,6973.0,6779.25,6969.9501953125,578002
2024-08-27,VBL.NS,625.9000244140625,635.9400024414062,621.2000122070312,632.0,2223397
2024-08-27,ZOMATO.NS,256.04998779296875,261.3999938964844,255.39999389648438,260.75,31816706
2024-08-28,BRIGADE.NS,1173.5999755859375,1197.6500244140625,1161.0999755859375,1196.5,298409
2024-08-28,HAL.NS,4651.45068359375,4728.740823185624,4636.409751055399,4690.021341324562,798611
2024-08-28,TRENT.NS,7242.10009765625,7325.0,6950.25,6990.0,2358476
2024-08-28,VBL.NS,611.2000122070312,631.1799926757812,609.780029296875,625.8599853515625,4504235
2024-08-28,ZOMATO.NS,253.0399932861328,257.739990234375,252.14999389648438,257.0,28603253
2024-08-29,BRIGADE.NS,1202.199951171875,1212.0,1166.3499755859375,1170.0,370295
2024-08-29,HAL.NS,4568.84912109375,4649.762904938787,4507.791480523569,4626.48138304137,1715519
2024-08-29,TRENT.NS,7170.64990234375,7291.9501953125,7092.9501953125,7269.9501953125,836313
2024-08-29,VBL.NS,603.6199951171875,617.5999755859375,597.5999755859375,614.02001953125,4918452
2024-08-29,ZOMATO.NS,252.33999633789062,256.3500061035156,248.50999450683594,254.77999877929688,37767471
2024-08-30,BRIGADE.NS,1204.550048828125,1227.699951171875,1193.699951171875,1216.800048828125,342427
2024-08-30,HAL.NS,4646.2880859375,4668.626247150904,4569.69262533935,4580.812259495449,1630572
2024-08-30,TRENT.NS,7158.75,7274.75,7130.0498046875,7210.0,1169809
2024-08-30,VBL.NS,600.3599853515625,614.7000122070312,599.6199951171875,610.719970703125,5738305
2024-08-30,ZOMATO.NS,250.52999877929688,255.4499969482422,248.80999755859375,253.5,50157287
2024-09-02,BRIGADE.NS,1241.0999755859375,1269.0,1207.3499755859375,1220.0,888325
2024-09-02,HAL.NS,4654.2802734375,4681.08606852769,4629.261337445661,4665.201152918689,1121937
2024-09-02,TRENT.NS,7148.2001953125,7267.75,7111.35009765625,7179.25,625283
2024-09-02,VBL.NS,608.5800170898438,613.5999755859375,599.6599731445312,600.3400268554688,3946967
2024-09-02,ZOMATO.NS,244.4499969482422,252.3000030517578,241.85000610351562,252.0,55833057
2024-09-03,BRIGADE.NS,1245.0999755859375,1302.0,1239.0,1280.0,997978
2024-09-03,HAL.NS,4797.591796875,4889.575283684292,4767.112423026415,4887.2420898945975,3960603
2024-09-03,TRENT.NS,7042.7998046875,7180.0,6995.0,7179.0,857908
2024-09-03,VBL.NS,599.9400024414062,617.5999755859375,598.7999877929688,616.0,4775225
2024-09-03,ZOMATO.NS,247.6999969482422,252.9499969482422,245.39999389648438,246.75,66538683
2024-09-04,BRIGADE.NS,1268.449951171875,1272.0,1226.4000244140625,1226.4000244140625,612560
2024-09-04,HAL.NS,4826.8798828125,4914.395742361532,4760.85820263734,4810.150984190227,3164300
2024-09-04,TRENT.NS,7139.89990234375,7168.9501953125,6950.0498046875,7043.0,576206
2024-09-04,VBL.NS,609.0,611.2000122070312,592.02001953125,599.2000122070312,5223642
2024-09-04,ZOMATO.NS,242.85000610351562,245.0,240.39999389648438,244.4499969482422,58762234
2024-09-05,BRIGADE.NS,1302.050048828125,1306.0,1265.5999755859375,1270.0,565136
2024-09-05,HAL.NS,4757.97900390625,4852.742159176573,4741.696578201349,4835.963814646613,1801363
2024-09-05,TRENT.NS,7167.64990234375,7209.0,7090.25,7169.89990234375,667571
2024-09-05,VBL.NS,602.1799926757812,613.1599731445312,600.6199951171875,607.2000122070312,5328972
2024-09-05,ZOMATO.NS,254.85000610351562,261.6000061035156,246.0,248.0500030517578,115627516
2024-09-06,BRIGADE.NS,1318.75,1333.0,1304.449951171875,1306.25,597373
2024-09-06,HAL.NS,4669.619140625,4762.992462315209,4661.229726017698,4750.58237252283,1417853
2024-09-06,TRENT.NS,7103.5498046875,7189.9501953125,7060.0,7184.89990234375,384793
2024-09-06,VBL.NS,597.2999877929688,606.7999877929688,591.6799926757812,601.5999755859375,4540552
2024-09-06,ZOMATO.NS,259.95001220703125,262.1499938964844,254.25,255.0,75700809
2024-09-09,BRIGADE.NS,1312.0,1318.0,1297.5999755859375,1312.550048828125,862268
2024-09-09,HAL.NS,4623.3544921875,4659.194930502538,4548.248721441186,4654.3797184350815,1571610
2024-09-09,TRENT.NS,7136.64990234375,7155.7001953125,7048.0498046875,7104.0,349967
2024-09-09,VBL.NS,610.3400268554688,611.739990234375,595.760009765625,600.0,3885172
2024-09-09,ZOMATO.NS,263.20001220703125,265.0,256.29998779296875,260.0,58534619
2024-09-10,BRIGADE.NS,1317.8499755859375,1325.550048828125,1303.9000244140625,1315.0,430894
2024-09-10,HAL.NS,4651.69873046875,4702.828300966949,4642.366439797664,4646.337668574222,1258288
2024-09-10,TRENT.NS,7137.9501953125,7200.0,7095.5,7156.0,376043
2024-09-10,VBL.NS,608.0,618.3800048828125,549.219970703125,615.7000122070312,5859010
2024-09-10,ZOMATO.NS,267.70001220703125,270.29998779296875,259.54998779296875,265.8500061035156,68658961
2024-09-11,BRIGADE.NS,1320.4000244140625,1325.699951171875,1310.8499755859375,1317.8499755859375,307552
2024-09-11,HAL.NS,4565.67236328125,4674.533581822669,4552.021263526944,4636.40988018993,1173915
2024-09-11,TRENT.NS,7148.85009765625,7219.64990234375,7107.7001953125,7160.9501953125,428437
2024-09-11,VBL.NS,627.6599731445312,635.719970703125,600.4400024414062,606.0,10811830
2024-09-11,ZOMATO.NS,271.75,281.5,268.1000061035156,268.25,121883781
2024-09-12,BRIGADE.NS,1320.199951171875,1324.300048828125,1308.9000244140625,1320.0,389281
2024-09-12,HAL.NS,4608.3134765625,4620.22716322727,4563.09081673599,4574.806232817838,933061
2024-09-12,TRENT.NS,7210.5,7309.0,7142.85009765625,7198.0,572357
2024-09-12,VBL.NS,645.5999755859375,665.0,635.25,635.5,7254715
2024-09-12,ZOMATO.NS,283.8999938964844,286.0,274.29998779296875,276.29998779296875,101691858
2024-09-13,BRIGADE.NS,1335.550048828125,1349.0,1324.0,1324.0,329650
2024-09-13,HAL.NS,4611.5400390625,4656.265809917482,4598.682991799099,4624.495979231478,867679
2024-09-13,TRENT.NS,7233.14990234375,7281.10009765625,7200.0498046875,7248.5,468707
2024-09-13,VBL.NS,646.6500244140625,668.0,645.0,650.0,7145096
2024-09-13,ZOMATO.NS,272.8999938964844,286.45001220703125,271.1000061035156,285.3999938964844,82150759
2024-09-16,BRIGADE.NS,1351.199951171875,1355.0,1336.050048828125,1342.0,194988
2024-09-16,HAL.NS,4564.2822265625,4629.360543883238,4557.034443222495,4621.517464045238,642977
2024-09-16,TRENT.NS,7318.7998046875,7384.9501953125,7211.0,7270.0,502100
2024-09-16,VBL.NS,621.0499877929688,648.6500244140625,616.25,648.0,6982693
2024-09-16,ZOMATO.NS,277.70001220703125,282.0,269.20001220703125,274.5,47792145
2024-09-17,BRIGADE.NS,1354.449951171875,1366.0,1329.949951171875,1351.199951171875,129046
2024-09-17,HAL.NS,4426.43115234375,4566.8140014348655,4394.710766596365,4565.920571858003,2413098
2024-09-17,TRENT.NS,7403.4501953125,7508.7998046875,7325.0,7415.0,753643
2024-09-17,VBL.NS,649.6500244140625,652.9500122070312,616.7000122070312,621.0499877929688,8725231
2024-09-17,ZOMATO.NS,270.75,278.0,270.0,277.6499938964844,33515464
2024-09-18,BRIGADE.NS,1361.550048828125,1369.199951171875,1349.75,1364.0,566095
2024-09-18,HAL.NS,4405.73095703125,4452.74047685669,4389.2008134188245,4421.914005924577,1326709
2024-09-18,TRENT.NS,7336.0,7453.0,7245.85009765625,7435.0,388287
2024-09-18,VBL.NS,646.7000122070312,651.9000244140625,639.0,647.9000244140625,3641775
2024-09-18,ZOMATO.NS,275.8500061035156,277.8500061035156,269.8999938964844,270.6499938964844,30225926
2024-09-19,BRIGADE.NS,1327.9000244140625,1369.0,1318.3499755859375,1365.0,527498
2024-09-19,HAL.NS,4201.361328125,4431.990732264094,4141.991651287925,4403.099945700372,4675647
2024-09-19,TRENT.NS,7326.14990234375,7456.0,7183.5498046875,7456.0,395523
2024-09-19,VBL.NS,652.1500244140625,661.4500122070312,631.7999877929688,641.0,6235971
2024-09-19,ZOMATO.NS,278.8500061035156,280.95001220703125,272.25,276.5,48225291
2024-09-20,BRIGADE.NS,1332.449951171875,1376.0,1325.0,1342.9000244140625,640015
2024-09-20,HAL.NS,4302.18115234375,4361.848961674592,4162.492986199059,4199.524985407673,3502389
2024-09-20,TRENT.NS,7465.14990234375,7508.0,7281.85009765625,7350.0,798170
2024-09-20,VBL.NS,654.4500122070312,656.0,636.0,643.0,7292526
2024-09-20,ZOMATO.NS,290.5,293.0,278.95001220703125,279.0,84416068
2024-09-23,BRIGADE.NS,1333.5999755859375,1352.449951171875,1324.800048828125,1343.25,97493
2024-09-23,HAL.NS,4406.02880859375,4428.714064791015,4322.682452110382,4338.567366955069,1698571
2024-09-23,TRENT.NS,7623.4501953125,7645.0,7464.14990234375,7520.9501953125,510496
2024-09-23,VBL.NS,654.0999755859375,657.5,648.5499877929688,654.4500122070312,2822389
2024-09-23,ZOMATO.NS,297.0,298.25,290.54998779296875,292.0,48761823
2024-09-24,BRIGADE.NS,1326.199951171875,1338.800048828125,1318.3499755859375,1333.300048828125,431447
2024-09-24,HAL.NS,4370.7841796875,4412.035124261636,4330.624935200103,4406.028834708042,1374111
2024-09-24,TRENT.NS,7621.35009765625,7682.0,7580.60009765625,7639.9501953125,613798
2024-09-24,VBL.NS,646.8499755859375,663.0,641.0,654.9500122070312,4960677
2024-09-24,ZOMATO.NS,291.70001220703125,298.0,290.25,298.0,40844804
2024-09-25,BRIGADE.NS,1333.75,1361.699951171875,1318.6500244140625,1321.050048828125,481003
2024-09-25,HAL.NS,4357.67919921875,4408.064166892123,4341.099124323,4368.302430645727,1032339
2024-09-25,TRENT.NS,7614.89990234375,7742.0,7569.5498046875,7618.25,576171
2024-09-25,VBL.NS,633.2999877929688,650.0,629.5,650.0,3749146
2024-09-25,ZOMATO.NS,285.3999938964844,291.8500061035156,283.04998779296875,291.79998779296875,47685746
2024-09-26,BRIGADE.NS,1344.75,1352.75,1330.0,1345.300048828125,588697
2024-09-26,HAL.NS,4337.87255859375,4373.315971613015,4286.941740164585,4359.36722354539,995154
2024-09-26,TRENT.NS,7845.39990234375,7939.89990234375,7710.5498046875,7724.89990234375,1712253
2024-09-26,VBL.NS,626.8499755859375,635.0,622.0,633.2999877929688,3307212
2024-09-26,ZOMATO.NS,283.8999938964844,285.8999938964844,278.5,285.3999938964844,39057810
2024-09-27,BRIGADE.NS,1414.5,1448.699951171875,1340.449951171875,1345.0,1051988
2024-09-27,HAL.NS,4441.96826171875,4452.095089122929,4342.985674187769,4359.465885984439,2193012
2024-09-27,TRENT.NS,7833.7001953125,7937.9501953125,7736.39990234375,7899.9501953125,11179751
2024-09-27,VBL.NS,608.5499877929688,625.9000244140625,606.0,623.0,6229241
2024-09-27,ZOMATO.NS,278.1499938964844,286.8999938964844,273.5,275.3999938964844,58812631
2024-09-30,BRIGADE.NS,1417.050048828125,1439.949951171875,1383.9000244140625,1400.0,425519
2024-09-30,HAL.NS,4388.85302734375,4430.898508983993,4353.459547814208,4427.92008740054,1327395
2024-09-30,TRENT.NS,7574.64990234375,7833.9501953125,7483.75,7814.75,1117618
2024-09-30,VBL.NS,606.2999877929688,624.0,602.25,624.0,6713774
2024-09-30,ZOMATO.NS,273.29998779296875,277.8999938964844,272.45001220703125,277.8999938964844,40976919
2024-10-01,BRIGADE.NS,1431.1500244140625,1437.0,1404.0,1424.0,352447
2024-10-01,HAL.NS,4394.26416015625,4414.020927000735,4366.415626604166,4396.1503969319065,841972
2024-10-01,TRENT.NS,7612.7001953125,7647.4501953125,7522.25,7600.0,559721
2024-10-01,VBL.NS,612.25,618.0,605.5,608.0,5050652
2024-10-01,ZOMATO.NS,274.1499938964844,276.45001220703125,271.29998779296875,272.54998779296875,32110540
2024-10-03,BRIGADE.NS,1369.699951171875,1411.300048828125,1365.0,1400.0,380995
2024-10-03,HAL.NS,4236.75537109375,4397.043806135714,4223.401920057558,4313.697930756293,1628669
2024-10-03,TRENT.NS,7487.89990234375,7654.5,7451.0,7569.5,741293
2024-10-03,VBL.NS,587.75,602.0,585.75,599.9000244140625,7488377
2024-10-03,ZOMATO.NS,269.0,272.45001220703125,268.0,269.70001220703125,40791499
2024-10-04,BRIGADE.NS,1370.0,1419.699951171875,1357.5,1368.949951171875,675188
2024-10-04,HAL.NS,4226.03271484375,4303.17402899307,4169.790283333098,4229.358715952143,1374135
2024-10-04,TRENT.NS,7353.2998046875,7455.9501953125,7272.0,7441.0,938897
2024-10-04,VBL.NS,578.9000244140625,600.0,570.5,594.9500122070312,11147666
2024-10-04,ZOMATO.NS,275.29998779296875,277.8500061035156,264.1000061035156,267.0,59102827
2024-10-07,BRIGADE.NS,1378.75,1400.9000244140625,1355.9000244140625,1376.9000244140625,2470388
2024-10-07,HAL.NS,4135.935546875,4287.586851417801,4090.7133714083607,4226.032803092736,1656254
2024-10-07,TRENT.NS,7449.5,7503.89990234375,7284.0,7307.2001953125,854385
2024-10-07,VBL.NS,542.0499877929688,578.2000122070312,538.0,574.9000244140625,16517348
2024-10-07,ZOMATO.NS,266.1000061035156,279.0,261.6000061035156,278.54998779296875,51381672
2024-10-08,BRIGADE.NS,1343.6500244140625,1410.0,1333.050048828125,1389.0,356305
2024-10-08,HAL.NS,4336.87939453125,4358.224748822722,4115.185745960499,4130.077853605712,2008330
2024-10-08,TRENT.NS,8041.9501953125,8073.39990234375,7451.0,7520.0,2278240
2024-10-08,VBL.NS,590.0,594.9500122070312,536.8499755859375,540.2999877929688,19393475
2024-10-08,ZOMATO.NS,278.70001220703125,280.8999938964844,262.6000061035156,266.0,68958719
2024-10-09,BRIGADE.NS,1346.0999755859375,1385.050048828125,1337.050048828125,1343.6500244140625,162049
2024-10-09,HAL.NS,4354.998046875,4415.857416547833,4336.581667993892,4354.452196845516,1355805
2024-10-09,TRENT.NS,8220.849609375,8322.2001953125,8035.0,8089.0,1260784
2024-10-09,VBL.NS,592.4000244140625,606.2000122070312,589.0999755859375,599.0,6884033
2024-10-09,ZOMATO.NS,279.95001220703125,290.0,275.3500061035156,279.0,62967866
2024-10-10,BRIGADE.NS,1303.550048828125,1375.5,1298.0,1359.0,472122
2024-10-10,HAL.NS,4450.01025390625,4505.359257566303,4333.653051407407,4366.366243890833,2294983
2024-10-10,TRENT.NS,8028.85009765625,8270.9501953125,8012.0,8200.0,606292
2024-10-10,VBL.NS,588.6500244140625,601.9000244140625,578.0,598.9500122070312,5167165
2024-10-10,ZOMATO.NS,275.3500061035156,282.45001220703125,274.1000061035156,280.5,38904819
2024-10-11,BRIGADE.NS,1294.75,1317.0,1283.699951171875,1308.8499755859375,81526
2024-10-11,HAL.NS,4414.16943359375,4482.524303143685,4399.476081612908,4453.732895659484,860513
2024-10-11,TRENT.NS,8234.9501953125,8308.7998046875,7950.0,8069.0,800644
2024-10-11,VBL.NS,592.3499755859375,595.9000244140625,586.0499877929688,591.9500122070312,2001553
2024-10-11,ZOMATO.NS,277.54998779296875,279.0,275.5,276.3999938964844,17126335
2024-10-14,BRIGADE.NS,1277.449951171875,1295.300048828125,1265.25,1287.0,201181
2024-10-14,HAL.NS,4475.1279296875,4512.109998129096,4456.165699858936,4485.800607157223,1482299
2024-10-14,TRENT.NS,8191.85009765625,8345.0,8163.7001953125,8280.0498046875,417498
2024-10-14,VBL.NS,591.6500244140625,599.5999755859375,583.5499877929688,596.7999877929688,2952265
2024-10-14,ZOMATO.NS,280.04998779296875,285.25,278.0,280.8999938964844,45217362
2024-10-15,BRIGADE.NS,1323.300048828125,1327.75,1262.0,1280.0,250811
2024-10-15,HAL.NS,4542.490234375,4564.828397695124,4466.094006681675,4491.460038233082,1760628
2024-10-15,TRENT.NS,8124.25,8260.0,8090.0,8224.0,460534
2024-10-15,VBL.NS,611.0499877929688,613.9000244140625,587.0999755859375,594.9000244140625,5781487
2024-10-15,ZOMATO.NS,279.54998779296875,283.0,276.1000061035156,283.0,23988729
2024-10-16,BRIGADE.NS,1322.75,1333.0,1297.800048828125,1319.800048828125,178288
2024-10-16,HAL.NS,4622.7587890625,4642.962513690411,4566.913380872483,4585.776718749999,2398061
2024-10-16,TRENT.NS,7805.7998046875,8133.10009765625,7766.5,8110.0,900545
2024-10-16,VBL.NS,608.2999877929688,613.0,601.5,613.0,3043963
2024-10-16,ZOMATO.NS,274.25,279.3999938964844,273.0,279.0,20872032
2024-10-17,BRIGADE.NS,1282.5999755859375,1332.0,1277.0,1322.75,209232
2024-10-17,HAL.NS,4486.0986328125,4637.402350505879,4472.844559969302,4637.402350505879,1346544
2024-10-17,TRENT.NS,7719.64990234375,7880.0498046875,7620.2001953125,7780.2998046875,997450
2024-10-17,VBL.NS,588.4000244140625,600.8499755859375,585.0,598.0,4225188
2024-10-17,ZOMATO.NS,270.54998779296875,275.1499938964844,268.6000061035156,275.0,25228600
2024-10-18,BRIGADE.NS,1277.25,1291.949951171875,1246.0999755859375,1284.050048828125,97619
2024-10-18,HAL.NS,4492.15478515625,4526.207877097348,4391.434304095381,4461.278385290004,1369365
2024-10-18,TRENT.NS,7768.0498046875,7800.0,7630.10009765625,7720.0,571161
2024-10-18,VBL.NS,588.75,599.4000244140625,578.7000122070312,594.0,4908521
2024-10-18,ZOMATO.NS,257.45001220703125,270.29998779296875,255.25,256.8999938964844,108015952
2024-10-21,BRIGADE.NS,1259.9000244140625,1304.949951171875,1250.8499755859375,1285.0,104927
2024-10-21,HAL.NS,4481.978515625,4553.807726448792,4457.704186448161,4502.181753688145,1095298
2024-10-21,TRENT.NS,7606.5498046875,7850.0,7552.5,7820.0,662166
2024-10-21,VBL.NS,578.4500122070312,597.5999755859375,572.4000244140625,597.5999755859375,3411037
2024-10-21,ZOMATO.NS,265.70001220703125,267.0,254.5,258.0,88316113
2024-10-22,BRIGADE.NS,1211.8499755859375,1310.0,1194.75,1256.0,521830
2024-10-22,HAL.NS,4270.7587890625,4475.3265121485165,4259.589708421011,4467.582810144735,1544137
2024-10-22,TRENT.NS,7497.35009765625,7666.5,7469.39990234375,7634.9501953125,610564
2024-10-22,VBL.NS,594.5499877929688,598.7000122070312,566.7000122070312,584.2000122070312,11533313
2024-10-22,ZOMATO.NS,256.3500061035156,270.8999938964844,252.75,267.0,69963412
2024-10-23,BRIGADE.NS,1200.9000244140625,1220.550048828125,1174.199951171875,1208.25,125637
2024-10-23,HAL.NS,4203.29736328125,4274.580724303294,4161.301813825028,4251.200309316873,1624578
2024-10-23,TRENT.NS,7511.2998046875,7585.0,7450.0,7468.0,505590
2024-10-23,VBL.NS,628.75,630.9500122070312,598.0,600.0,14909803
2024-10-23,ZOMATO.NS,264.04998779296875,268.0,242.10000610351562,256.3500061035156,161602998
2024-10-24,BRIGADE.NS,1188.0,1217.8499755859375,1175.0,1203.0,122270
2024-10-24,HAL.NS,4166.96044921875,4253.632804619459,4154.947385702214,4203.793691583865,956246
2024-10-24,TRENT.NS,7488.0,7640.39990234375,7386.75,7569.2001953125,448738
2024-10-24,VBL.NS,609.2999877929688,631.2000122070312,604.2000122070312,629.7000122070312,6518797
2024-10-24,ZOMATO.NS,254.3000030517578,268.3999938964844,252.5500030517578,267.20001220703125,60352258
2024-10-25,BRIGADE.NS,1180.550048828125,1212.5999755859375,1150.1500244140625,1190.949951171875,270796
2024-10-25,HAL.NS,4135.6376953125,4188.554124218492,4045.8877806068363,4169.790165427892,1520490
2024-10-25,TRENT.NS,7361.4501953125,7511.2001953125,7064.0498046875,7450.0,590268
2024-10-25,VBL.NS,611.2000122070312,616.9000244140625,593.4000244140625,613.0,4545839
2024-10-25,ZOMATO.NS,253.8000030517578,257.95001220703125,246.5,256.0,66829144
2024-10-28,BRIGADE.NS,1164.800048828125,1174.300048828125,1143.0,1160.0999755859375,523820
2024-10-28,HAL.NS,4118.90869140625,4188.554016495728,4068.722483542139,4169.7900581877075,1207398
2024-10-28,TRENT.NS,7307.85009765625,7429.0,7222.14990234375,7362.25,419026
2024-10-28,VBL.NS,603.7999877929688,615.5499877929688,600.4500122070312,608.25,2827494
2024-10-28,ZOMATO.NS,253.9499969482422,259.25,247.10000610351562,252.0,41028381
2024-10-29,BRIGADE.NS,1191.800048828125,1212.0,1134.0,1169.0,283383
2024-10-29,HAL.NS,4243.75439453125,4254.178870175788,4085.6004008032005,4120.149897603155,1523375
2024-10-29,TRENT.NS,7410.2998046875,7446.10009765625,7164.4501953125,7313.2998046875,359440
2024-10-29,VBL.NS,609.2999877929688,613.7999877929688,589.4000244140625,600.0,3846083
2024-10-29,ZOMATO.NS,252.25,255.89999389648438,248.4499969482422,254.9499969482422,30238688
2024-10-30,BRIGADE.NS,1197.0999755859375,1213.949951171875,1184.9000244140625,1186.949951171875,82571
2024-10-30,HAL.NS,4205.8291015625,4302.826562464341,4194.610573699087,4234.27341670007,1526646
2024-10-30,TRENT.NS,7252.4501953125,7428.7998046875,7215.0,7420.0,481764
2024-10-30,VBL.NS,605.5499877929688,615.4500122070312,592.0,592.0,4378178
2024-10-30,ZOMATO.NS,246.85000610351562,250.5,245.0500030517578,249.14999389648438,48399791
2024-10-31,BRIGADE.NS,1178.800048828125,1218.949951171875,1163.050048828125,1207.75,418924
2024-10-31,HAL.NS,4216.15478515625,4239.485755767393,4165.3723059894255,4205.531553566061,1137221
2024-10-31,TRENT.NS,7128.35009765625,7273.85009765625,7071.0,7259.0,742508
2024-10-31,VBL.NS,597.75,608.3499755859375,592.0999755859375,605.5499877929688,5151305
2024-10-31,ZOMATO.NS,241.75,248.8000030517578,240.39999389648438,248.0,36737366
2024-11-01,BRIGADE.NS,1251.5999755859375,1284.699951171875,1191.9000244140625,1225.0,658277
2024-11-01,HAL.NS,4257.1572265625,4264.652726932026,4226.429650154354,4239.087941814492,170153
2024-11-01,TRENT.NS,7149.0,7214.89990234375,7125.0,7153.9501953125,76497
2024-11-01,VBL.NS,608.5,610.0,600.0,600.0,653210
2024-11-01,ZOMATO.NS,248.99000549316406,250.0,244.14999389648438,244.39999389648438,13009914
2024-11-04,BRIGADE.NS,1182.800048828125,1239.75,1173.800048828125,1237.5999755859375,378085
2024-11-04,HAL.NS,4177.98095703125,4257.107885870387,4165.819068663488,4257.107885870387,1013884
2024-11-04,TRENT.NS,7063.75,7150.2998046875,6950.0,7109.0,681708
2024-11-04,VBL.NS,593.5,615.9500122070312,588.0,611.0,7612446
2024-11-04,ZOMATO.NS,245.0800018310547,246.99000549316406,240.0,242.92999267578125,49186567
2024-11-05,BRIGADE.NS,1218.550048828125,1225.0,1170.3499755859375,1184.5999755859375,323514
2024-11-05,HAL.NS,4231.294921875,4249.214898274315,4100.293815390869,4169.790320736477,1215686
2024-11-05,TRENT.NS,6968.35009765625,7078.5,6794.0498046875,7006.0,1026360
2024-11-05,VBL.NS,586.25,593.7999877929688,580.4500122070312,588.0,5732587
2024-11-05,ZOMATO.NS,241.8699951171875,246.35000610351562,239.4499969482422,244.0,42081056
2024-11-06,BRIGADE.NS,1205.6500244140625,1260.0,1199.0,1218.5,351371
2024-11-06,HAL.NS,4358.572265625,4388.2076563667315,4239.336028506098,4245.243425028087,1228872
2024-11-06,TRENT.NS,6955.4501953125,7236.0,6801.10009765625,7024.0,1142746
2024-11-06,VBL.NS,599.2000122070312,601.0,582.2999877929688,592.0,6149844
2024-11-06,ZOMATO.NS,254.94000244140625,256.1400146484375,243.3000030517578,243.3000030517578,61727658
2024-11-07,BRIGADE.NS,1155.449951171875,1224.949951171875,1146.199951171875,1205.6500244140625,433812
2024-11-07,HAL.NS,4401.908203125,4421.963101714876,4349.587556523435,4372.322743590551,1185134
2024-11-07,TRENT.NS,6505.5,7015.25,6306.85009765625,6999.0,4427899
2024-11-07,VBL.NS,597.25,608.5,592.4000244140625,602.0499877929688,2893375
2024-11-07,ZOMATO.NS,255.22000122070312,262.45001220703125,254.0,257.0,56967827
2024-11-08,BRIGADE.NS,1124.199951171875,1181.0999755859375,1116.199951171875,1179.0,386048
2024-11-08,HAL.NS,4368.947265625,4444.648811234957,4348.495341267044,4403.645584849666,1073330
2024-11-08,TRENT.NS,6298.9501953125,6563.14990234375,6270.0,6550.0,2523322
2024-11-08,VBL.NS,591.5499877929688,598.9000244140625,587.0999755859375,595.25,1793816
2024-11-08,ZOMATO.NS,248.72999572753906,258.1199951171875,245.89999389648438,256.20001220703125,48676279
2024-11-11,BRIGADE.NS,1104.1500244140625,1128.800048828125,1091.699951171875,1121.550048828125,261734
2024-11-11,HAL.NS,4411.73779296875,4457.6051972884325,4315.931892860868,4352.417559482264,1152838
2024-11-11,TRENT.NS,6480.7001953125,6620.0,6212.0498046875,6230.35009765625,2339199
2024-11-11,VBL.NS,590.7999877929688,607.9500122070312,582.25,588.0,2578471
2024-11-11,ZOMATO.NS,258.6199951171875,259.5,244.0,244.75,43972581
2024-11-12,BRIGADE.NS,1124.75,1146.050048828125,1104.1500244140625,1104.3499755859375,357127
2024-11-12,HAL.NS,4212.9775390625,4436.855572539251,4190.639376077015,4422.9562711260605,1366992
2024-11-12,TRENT.NS,6528.5498046875,6717.89990234375,6500.0,6520.0,1258152
2024-11-12,VBL.NS,584.2999877929688,599.0,583.0,594.5499877929688,2680480
